,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
ENSG00000170296,376.388809104485,-0.063133021,0.163373072107161,-0.386434681,0.699174769131137,0.908246201617898,ENSG00000170296
ENSG00000169299,1093.33324867235,-0.063147989,0.132214681805219,-0.477617069,0.6329227798577,0.879479915333504,ENSG00000169299
ENSG00000163956,6125.29596379858,-0.063162984,0.119949809300243,-0.526578441,0.598486366399176,0.863301898750829,ENSG00000163956
ENSG00000113811,2139.88619730293,-0.063190469,0.170609246209519,-0.370381268,0.71109842905448,0.910749453656925,ENSG00000113811
ENSG00000236320,4.71949625640611,-0.063195728,0.306466348089708,-0.206207724,0.836628654668384,0.955381772341817,ENSG00000236320
ENSG00000027697,3208.08261832979,-0.063227024,0.140083094518383,-0.451353709,0.65173464075064,0.887138457213288,ENSG00000027697
ENSG00000198018,381.75835666244,-0.063236145,0.172226748842281,-0.367167965,0.71349373331891,0.912342898362411,ENSG00000198018
ENSG00000105669,5569.61442014732,-0.063285871,0.142164432952382,-0.445159663,0.656204374471717,0.889266875017363,ENSG00000105669
ENSG00000198937,568.732409172012,-0.063397155,0.193408761094388,-0.327788435,0.743071631828269,0.923717038561204,ENSG00000198937
ENSG00000116221,3735.94366782258,-0.063402746,0.118034940659668,-0.53715235,0.591162382716448,0.860242070119011,ENSG00000116221
ENSG00000145284,4311.96178413867,-0.063440223,0.232648202103337,-0.272687354,0.78509355664403,0.937752278170719,ENSG00000145284
ENSG00000117505,2438.74675866817,-0.063445611,0.0955897732803057,-0.663728016,0.506864404965175,0.814482557199051,ENSG00000117505
ENSG00000102981,185.99727645218,-0.06346879,0.255990446910248,-0.247934213,0.804185307947843,0.945753381718612,ENSG00000102981
ENSG00000154118,82.6474842791622,-0.063486158,0.432521140817126,-0.146781631,0.883304384014124,0.967550534487072,ENSG00000154118
ENSG00000101152,3385.8835306341,-0.063514834,0.133992021465897,-0.474019525,0.635485983669739,0.880141423538181,ENSG00000101152
ENSG00000116017,483.693827474984,-0.063583296,0.285688091832555,-0.22256194,0.823876460936041,0.95080638828252,ENSG00000116017
ENSG00000101247,571.738763163367,-0.063599656,0.133811213656782,-0.475293921,0.634577491156143,0.879707294071744,ENSG00000101247
ENSG00000173548,2655.15229702603,-0.063658402,0.119701211536319,-0.531810839,0.594857014884369,0.861997432200176,ENSG00000173548
ENSG00000117602,483.311550859791,-0.063729071,0.234133765849403,-0.272190859,0.785475270115395,0.937855345459731,ENSG00000117602
ENSG00000157259,3020.79195467306,-0.063730382,0.112704985752225,-0.56546196,0.571759591220131,0.849552148986606,ENSG00000157259
ENSG00000005249,1545.28954974112,-0.06378917,0.224749539622533,-0.283823364,0.776545748276508,0.934720061835588,ENSG00000005249
ENSG00000123595,1144.43997245371,-0.063871282,0.136634427267057,-0.467461119,0.640170003206712,0.883270528352094,ENSG00000123595
ENSG00000095932,61.2020500709957,-0.063909084,0.430375251902403,-0.148496188,0.881951194349932,0.96724066523413,ENSG00000095932
ENSG00000082212,1769.54250388292,-0.063909618,0.114003867799469,-0.560591669,0.575075932374592,0.851350519919968,ENSG00000082212
ENSG00000184060,342.475959703574,-0.063947305,0.245729181374016,-0.260234882,0.794682598884383,0.941292582962257,ENSG00000184060
ENSG00000111237,2706.99520985261,-0.063984515,0.110425772873405,-0.579434616,0.562295952550787,0.845940430257583,ENSG00000111237
ENSG00000183166,36.8110555240088,-0.063995073,0.500807607079954,-0.127783749,0.898320111209506,0.972493646576367,ENSG00000183166
ENSG00000174165,1113.12291169202,-0.064030524,0.117611950229701,-0.544421921,0.586151164613861,0.857667536496664,ENSG00000174165
ENSG00000149923,4300.72151115657,-0.064037135,0.125278952674001,-0.511156369,0.609241567158825,0.868206957819851,ENSG00000149923
ENSG00000146776,617.153043179283,-0.064046824,0.122852117032957,-0.521332688,0.602135033908935,0.865172323450251,ENSG00000146776
ENSG00000183580,1521.37009479327,-0.064055832,0.230877583872059,-0.277445005,0.781438428660307,0.936713490348693,ENSG00000183580
ENSG00000204673,3320.49589263386,-0.064138747,0.112909381149032,-0.568055074,0.569997572385482,0.848859990433588,ENSG00000204673
ENSG00000174485,1159.12864776106,-0.064158773,0.115402894536232,-0.555954629,0.578241871435958,0.8532521358467,ENSG00000174485
ENSG00000138078,3766.32904215874,-0.064219596,0.111030444795207,-0.578396277,0.562996607153638,0.845940430257583,ENSG00000138078
ENSG00000185650,36869.8778721989,-0.064256212,0.154423276968078,-0.416104448,0.677333575631093,0.897525749964842,ENSG00000185650
ENSG00000169436,193.056978961298,-0.064297708,0.419943411585139,-0.153110411,0.8783112060995,0.96685355024745,ENSG00000169436
ENSG00000187554,813.79209786124,-0.06438756,0.21976984617661,-0.292977226,0.769539558949667,0.932875504555057,ENSG00000187554
ENSG00000138615,1273.5063672535,-0.064437038,0.396621133216107,-0.162464965,0.870939715655376,0.964786524293236,ENSG00000138615
ENSG00000070371,305.083956130244,-0.064460888,0.216964123374014,-0.297103903,0.766387184656392,0.931603196825232,ENSG00000070371
ENSG00000163131,1445.8056026145,-0.064513521,0.295309699626147,-0.218460556,0.827070287608348,0.952358796974706,ENSG00000163131
ENSG00000061273,10070.8847737652,-0.064652589,0.12865899891391,-0.50251121,0.615307968828504,0.872256621421152,ENSG00000061273
ENSG00000144895,4655.32611116953,-0.064667324,0.109560164476574,-0.590244861,0.5550265000227,0.84317478627911,ENSG00000144895
ENSG00000081818,191.315519212791,-0.064681982,0.239029904589296,-0.270602048,0.786697120429054,0.938477540357465,ENSG00000081818
ENSG00000083814,282.178837224042,-0.064753002,0.209674040487634,-0.308826988,0.757453138649929,0.928492831090456,ENSG00000083814
ENSG00000137831,3861.67361999921,-0.064800186,0.162107943177922,-0.399734802,0.68935185650851,0.904528562317895,ENSG00000137831
ENSG00000113552,2469.71768503903,-0.064800613,0.110361265949759,-0.587168086,0.557090823885895,0.84368883193787,ENSG00000113552
ENSG00000090554,51.4494135135213,-0.064809127,0.205262885814872,-0.315737191,0.752201994908834,0.927686758863139,ENSG00000090554
ENSG00000118564,4094.36756464308,-0.064867579,0.114765889407366,-0.565216541,0.571926487349282,0.849631244725459,ENSG00000118564
ENSG00000136754,2915.10619132505,-0.064959903,0.0893565450180193,-0.726974205,0.467241757487801,0.794656425222744,ENSG00000136754
ENSG00000116857,5331.74720707545,-0.065067229,0.113989240330943,-0.570819046,0.568122311001523,0.847777140408684,ENSG00000116857
ENSG00000123268,1332.49832270801,-0.065164734,0.100646416545388,-0.647462037,0.517332956704121,0.821409024883916,ENSG00000123268
ENSG00000182950,17.5796468690427,-0.065200436,0.350709323803999,-0.185910186,0.852515193798341,0.959709444483701,ENSG00000182950
ENSG00000166908,2570.88660722202,-0.065288929,0.139815821202891,-0.46696381,0.640525770430032,0.883324548569583,ENSG00000166908
ENSG00000174059,2217.27993944178,-0.065315755,0.232818450110946,-0.280543724,0.779060385144398,0.935931689312021,ENSG00000174059
ENSG00000159840,14682.0740631574,-0.065405431,0.155256355937325,-0.421273774,0.673555178276786,0.896584366223051,ENSG00000159840
ENSG00000144741,1092.36551378714,-0.065463977,0.114345624080064,-0.572509679,0.566976730672632,0.847184305343371,ENSG00000144741
ENSG00000106299,3965.39580954378,-0.065490456,0.110475204334016,-0.592806832,0.553310434965524,0.842339491862609,ENSG00000106299
ENSG00000176087,4356.77335068071,-0.065548253,0.113436663470581,-0.5778401,0.563372079399129,0.845940430257583,ENSG00000176087
ENSG00000149295,61.3138648320817,-0.065568135,0.357959009496479,-0.183172189,0.854662914783691,0.959709444483701,ENSG00000149295
ENSG00000182963,357.622164361347,-0.065573887,0.293469171555851,-0.223443868,0.823190065602487,0.950775166217629,ENSG00000182963
ENSG00000106305,794.985820650114,-0.065574914,0.156701186929462,-0.418471072,0.675602732953922,0.897317561725179,ENSG00000106305
ENSG00000167106,3802.19422215753,-0.065751385,0.163961807313423,-0.401016471,0.688407997033272,0.904187020017304,ENSG00000167106
ENSG00000221909,557.449719096429,-0.065765692,0.119839698345899,-0.54878052,0.583156080311136,0.856363813745828,ENSG00000221909
ENSG00000081665,1463.24530047268,-0.065785533,0.135589108177601,-0.48518302,0.62754652586591,0.876773105245787,ENSG00000081665
ENSG00000138757,4280.74311430588,-0.065899589,0.145727058102522,-0.452212441,0.65111594636502,0.886792722270891,ENSG00000138757
ENSG00000135503,2363.55573797149,-0.065980868,0.152195450664798,-0.433527201,0.664631809158573,0.89290824031175,ENSG00000135503
ENSG00000138193,1078.67883748981,-0.065983917,0.207036663111459,-0.318706435,0.74994913482502,0.92697724152381,ENSG00000138193
ENSG00000168288,3183.37452083628,-0.065990749,0.104497969279714,-0.631502697,0.527711886320458,0.82630077291952,ENSG00000168288
ENSG00000126453,1133.92521822338,-0.066107012,0.134014898115162,-0.493281066,0.621814005216576,0.87500476106407,ENSG00000126453
ENSG00000198498,734.052881177326,-0.066137208,0.125337038017948,-0.527674894,0.597725001353706,0.862995456234333,ENSG00000198498
ENSG00000125843,703.456095829624,-0.066158588,0.117787871680555,-0.561675721,0.574336979505922,0.850863866393383,ENSG00000125843
ENSG00000122203,5829.43134532755,-0.06634431,0.110226252905013,-0.601892091,0.547245969337992,0.838863860096759,ENSG00000122203
ENSG00000121743,45.5939844514327,-0.066347369,0.443613767365473,-0.149561114,0.881110889734731,0.96720400094358,ENSG00000121743
ENSG00000181038,819.919937058554,-0.066353684,0.117513988261404,-0.564644988,0.572315259073715,0.849631244725459,ENSG00000181038
ENSG00000164442,7810.35254170033,-0.066427476,0.203018903379095,-0.327198479,0.743517771273366,0.923717038561204,ENSG00000164442
ENSG00000167799,281.787905156458,-0.066498695,0.211844158778158,-0.313903838,0.753594074993888,0.927740559035624,ENSG00000167799
ENSG00000169972,567.625998518048,-0.066560859,0.156304167087613,-0.425841869,0.670223075894137,0.894814608770094,ENSG00000169972
ENSG00000005175,1517.82000233245,-0.066563263,0.114037243011932,-0.58369758,0.559423795741106,0.844814509050208,ENSG00000005175
ENSG00000131871,1901.36666588456,-0.066621771,0.145650128726915,-0.457409627,0.647376646413362,0.885044091963445,ENSG00000131871
ENSG00000157514,7008.7647489231,-0.066630604,0.251060611331544,-0.265396487,0.790704041862499,0.939507611495394,ENSG00000157514
ENSG00000167766,4390.70922966559,-0.066682227,0.186438511837965,-0.357663371,0.720595248177508,0.914585279544468,ENSG00000167766
ENSG00000108100,4054.47310682109,-0.066691168,0.110407246924135,-0.604047017,0.54581238383688,0.838036770959853,ENSG00000108100
ENSG00000128891,539.886453011537,-0.066800255,0.115681673971981,-0.577448896,0.563636251312086,0.845940430257583,ENSG00000128891
ENSG00000163577,364.796606061671,-0.066847995,0.200792080764361,-0.332921472,0.739193560491054,0.922371286703948,ENSG00000163577
ENSG00000196935,1650.47804817701,-0.066866178,0.154747944718866,-0.432097355,0.665670657184692,0.893343352577171,ENSG00000196935
ENSG00000080503,5057.60414341788,-0.066893617,0.187902438465792,-0.356001859,0.721839173189824,0.915272863890724,ENSG00000080503
ENSG00000101282,176.823011083306,-0.066921569,0.432886056867029,-0.154593959,0.877141432481468,0.966803632089072,ENSG00000101282
ENSG00000124406,1054.25464438071,-0.066929388,0.226760731997043,-0.295154226,0.767876067747229,0.932269911530654,ENSG00000124406
ENSG00000138796,3357.16638160235,-0.066959852,0.133164025934436,-0.502837392,0.615078601943077,0.872136795406431,ENSG00000138796
ENSG00000067842,28.4478877594033,-0.067051564,0.393371135184085,-0.170453697,0.864653345506147,0.962249183290839,ENSG00000067842
ENSG00000127616,7492.6092667296,-0.06710208,0.152841457709351,-0.439030622,0.660639347830447,0.89120169217315,ENSG00000127616
ENSG00000130755,270.370992337343,-0.06713656,0.273898866121385,-0.245114413,0.806367843329988,0.946287793530911,ENSG00000130755
ENSG00000108239,518.526288766166,-0.067145947,0.113143663502487,-0.593457421,0.552875070267307,0.842144319727631,ENSG00000108239
ENSG00000173068,2445.06599263162,-0.067160022,0.226535066378326,-0.296466339,0.766873969516404,0.931765961277853,ENSG00000173068
ENSG00000174307,2592.07444177798,-0.067203667,0.222108884012023,-0.302570819,0.76221695592987,0.930810104744947,ENSG00000174307
ENSG00000127526,2997.29714839881,-0.06722511,0.117467867375624,-0.5722851,0.567128842113421,0.847250457493301,ENSG00000127526
ENSG00000155313,2100.97443709388,-0.067290869,0.129450148679165,-0.519820713,0.603188541084349,0.865679178357313,ENSG00000155313
ENSG00000102007,5982.46070987006,-0.067296744,0.237432154449561,-0.283435679,0.776842881354191,0.934720061835588,ENSG00000102007
ENSG00000125817,4335.87987371222,-0.0673423,0.119265168357303,-0.564643486,0.572316280579205,0.849631244725459,ENSG00000125817
ENSG00000228594,725.861723624769,-0.067349329,0.336275772750639,-0.200280051,0.841261563144512,0.956520830047454,ENSG00000228594
ENSG00000173838,22.493271527252,-0.067351699,0.371633603731765,-0.181231456,0.856185904704248,0.959802982578957,ENSG00000173838
ENSG00000250673,18.6459221161081,-0.067400468,0.392542089017318,-0.171702525,0.863671400816883,0.962249183290839,ENSG00000250673
ENSG00000213214,224.880488070139,-0.067432887,0.238826211317761,-0.282351281,0.777674167948894,0.935153186958545,ENSG00000213214
ENSG00000160318,64.4658720069513,-0.067435457,0.244485352157265,-0.275826163,0.782681587687418,0.937481500253727,ENSG00000160318
ENSG00000181322,61.939751805745,-0.067468123,0.251528716173469,-0.268232289,0.788520521987073,0.939089604254262,ENSG00000181322
ENSG00000014641,4200.77767404098,-0.067550628,0.099359526645951,-0.67986061,0.49659272490467,0.809247409674031,ENSG00000014641
ENSG00000164211,559.242185779984,-0.067562411,0.25049030473356,-0.269720665,0.787375161544754,0.938589353368856,ENSG00000164211
ENSG00000180992,1368.74785768688,-0.067565769,0.168568032904345,-0.40082196,0.688551209395973,0.904200590996317,ENSG00000180992
ENSG00000165175,2991.9047995168,-0.067573833,0.14743504230156,-0.458329524,0.646715716290958,0.884893469183526,ENSG00000165175
ENSG00000094914,3103.76739444197,-0.067611218,0.107518336542854,-0.628834301,0.529457541603371,0.82758045867753,ENSG00000094914
ENSG00000166682,57.5796697453982,-0.067620145,0.214337582456257,-0.315484315,0.752393958534419,0.927686758863139,ENSG00000166682
ENSG00000108848,10550.4019194512,-0.067722235,0.150097343085181,-0.451188767,0.651853505003372,0.887150472662837,ENSG00000108848
ENSG00000105341,2168.18650819559,-0.067813122,0.134008669630856,-0.506035338,0.612831842431781,0.870467994176255,ENSG00000105341
ENSG00000118762,1977.30694998284,-0.067868128,0.138253070012471,-0.490897797,0.623498735158225,0.875539424828166,ENSG00000118762
ENSG00000167528,1994.50140321895,-0.067872741,0.1213081139815,-0.559507019,0.575815742358284,0.851521013855508,ENSG00000167528
ENSG00000184497,404.826145299809,-0.06799182,0.217887982511925,-0.312049428,0.7550029596281,0.92783918690109,ENSG00000184497
ENSG00000049449,3901.84943848708,-0.067997473,0.147201319211065,-0.461935212,0.644127782035627,0.884181938757953,ENSG00000049449
ENSG00000130589,2887.09032772313,-0.068046447,0.222310686200995,-0.306087161,0.759538282917167,0.929730304854307,ENSG00000130589
ENSG00000169764,3588.63468004205,-0.068113453,0.10083616423266,-0.675486351,0.49936682006878,0.810453826628237,ENSG00000169764
ENSG00000145907,7654.47008730587,-0.068173245,0.0971149254847891,-0.701985251,0.482688361626199,0.802997318720642,ENSG00000145907
ENSG00000103342,5652.78725166198,-0.06821064,0.130959762738346,-0.520851887,0.602469953925334,0.865398118465563,ENSG00000103342
ENSG00000101280,85.9070010921579,-0.06825846,0.413900404819077,-0.164915181,0.869010743233844,0.963927849570286,ENSG00000101280
ENSG00000104228,723.740633304196,-0.068264813,0.126841585711163,-0.538189523,0.590446212440274,0.859837913382046,ENSG00000104228
ENSG00000054282,1086.84286109553,-0.068287293,0.100754765096872,-0.67775745,0.497925493904456,0.809842119128613,ENSG00000054282
ENSG00000173535,24.8204626953067,-0.068446908,0.266361263907739,-0.256970204,0.797201774356663,0.942358040241533,ENSG00000173535
ENSG00000135249,837.31018480252,-0.068499834,0.108299985086903,-0.632500866,0.527059642606175,0.826294840966078,ENSG00000135249
ENSG00000258472,40.1905701541184,-0.06854338,0.245270562,-0.279460278,0.779891617296576,0.936062069364164,ENSG00000258472
ENSG00000100983,1774.90705643222,-0.068548307,0.141403013756365,-0.484772606,0.627837656985951,0.876952420868065,ENSG00000100983
ENSG00000101019,2408.1396186902,-0.068582713,0.127157429076449,-0.53935278,0.589643456555447,0.859765808001526,ENSG00000101019
ENSG00000168993,581.554076789096,-0.068784869,0.259446351362993,-0.265121744,0.790915677537719,0.939545318781336,ENSG00000168993
